"C11467            ","BOLSA FRU-FRU                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11476            ","CHALINA CORAZON                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11477            ","CHALINA EST.                    ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11478            ","PA¥UELO CORAZON                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11479            ","CHALINA ANIMAL P.               ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11480            ","CHALINA HINDU                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11490            ","BOLSA RE","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11491            ","CHALINA  PR-8046                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11492            ","CHALINA  PR-1021                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11493            ","CHALINA  PR-1020                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11494            ","CINTO  PR-6004                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11495            ","CINTO  PR-5863                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11496            ","CINTO  PR-8161                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11497            ","CINTO  PR-6315                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11498            ","CINTO  PR-8159                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11499            ","CINTO  PR-8337                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11500            ","CINTO  PR-2850                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11501            ","CINTO  PR-2950                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11502            ","BILLETERA  PR-8415              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11503            ","BILLETERA  PR-8413              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11504            ","BILLETERA  PR-8059              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11505            ","BILLETERA  PR-8136              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11506            ","BROCHE  PR-1950                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11507            ","BOLSA CONITO                    ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11508            ","BOLSO PANCHERO                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11509            ","PORTA AGUJA CROCHET             ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11520            ","CHALINA  PR-7950                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11521            ","CHALINA  PR-8541                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11522            ","CHALINA  PR-8552                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11523            ","PULSERA  PR-8203                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11524            ","PULSERA  PR-6630                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11525            ","LLAVERO PR-8818                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11526            ","LLAVERO PR-8639                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11527            ","LLAVERO PR-8810                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11528            ","COLLAR  PR-8607                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11529            ","PULSERA  PR-3950                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11530            ","CINTURON  PR-5095               ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11531            ","CINTO  PR-8331                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11532            ","COLLAR  PR-5044                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
